species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.971,36.7606,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539622120
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8591,36.7942,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,4539622126
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.977,36.8305,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539622131
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05706,36.833,2019-05-31,2019,HUMAN_OBSERVATION,VecB,,4539622134
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.40676,36.6306,2019-05-31,2019,HUMAN_OBSERVATION,VecB,,4539622135
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94079,36.8282,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539622145
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94399,36.7625,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,4539622155
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96253,36.761,2019-05-07,2019,HUMAN_OBSERVATION,VecB,,4539622191
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.98039,36.8331,2019-05-24,2019,HUMAN_OBSERVATION,VecB,,4539622196
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94788,36.8321,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539622206
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.4089,36.629,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,4539622398
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97456,36.8321,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539622481
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07257,36.7882,2019-05-07,2019,HUMAN_OBSERVATION,VecB,,4539622484
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93836,36.7642,2019-05-24,2019,HUMAN_OBSERVATION,VecB,,4539622489
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07408,36.786,2019-05-03,2019,HUMAN_OBSERVATION,VecB,,4539622493
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87648,36.7291,2019-05-09,2019,HUMAN_OBSERVATION,VecB,,4539622505
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.90213,36.7369,2019-05-31,2019,HUMAN_OBSERVATION,VecB,,4539622561
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92751,36.7939,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539622572
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94939,36.7586,2019-05-17,2019,HUMAN_OBSERVATION,VecB,,4539623014
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05526,36.8332,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539623035
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01347,36.8432,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539623085
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87508,36.7286,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539623110
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94694,36.7598,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539623115
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93915,36.7635,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539623127
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01075,36.8428,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539623135
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96944,36.7605,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,4539623136
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92642,36.7956,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539623138
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05529,36.8332,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539623141
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93834,36.8311,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539623146
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94484,36.8238,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,4539623164
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94484,36.8238,2019-05-14,2019,HUMAN_OBSERVATION,VecB,,4539623168
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07032,36.789,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539623200
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.06571,36.7937,2019-05-10,2019,HUMAN_OBSERVATION,VecB,,4539623201
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01315,36.8425,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,4539623202
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87831,36.729,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,4539623360
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05579,36.8334,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539623397
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07388,36.7859,2019-05-17,2019,HUMAN_OBSERVATION,VecB,,4539623475
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97701,36.8304,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,4539623480
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.95011,36.7583,2019-05-02,2019,HUMAN_OBSERVATION,VecB,,4539623483
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94255,36.828,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539623486
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.60858,36.7248,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,4539623493
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93876,36.7639,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539623500
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86067,36.7944,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,4539623539
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.40884,36.6304,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539623561
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00987,36.8395,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,4539624024
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97787,36.76,2019-05-14,2019,HUMAN_OBSERVATION,VecB,,4539624033
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85853,36.8009,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,4539624064
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85772,36.7993,2019-05-07,2019,HUMAN_OBSERVATION,VecB,,4539624079
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86636,36.7269,2019-05-07,2019,HUMAN_OBSERVATION,VecB,,4539624082
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89701,36.7351,2019-05-31,2019,HUMAN_OBSERVATION,VecB,,4539624097
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05573,36.8321,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539624114
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92581,36.799,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539624148
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86088,36.7939,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,4539624151
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85906,36.7979,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539624164
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87801,36.73,2019-05-09,2019,HUMAN_OBSERVATION,VecB,,4539624168
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94154,36.7623,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539624181
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07646,36.7834,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539624210
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86009,36.7952,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539624217
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97886,36.8304,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539624354
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05633,36.8327,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539624356
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00987,36.8395,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,4539624357
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9427,36.7624,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539624484
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97787,36.76,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539624488
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92743,36.7936,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539624503
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07558,36.7835,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539624506
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94777,36.7588,2019-05-16,2019,HUMAN_OBSERVATION,VecB,,4539624545
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97112,36.7609,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539624563
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05706,36.833,2019-05-17,2019,HUMAN_OBSERVATION,VecB,,4539624568
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07032,36.789,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539624579
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92526,36.7979,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,4539625020
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01353,36.8421,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,4539625069
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97061,36.7609,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539625090
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94788,36.8321,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539625096
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92795,36.7943,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539625098
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93885,36.7633,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539625113
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87319,36.7281,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539625133
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00995,36.8433,2019-05-07,2019,HUMAN_OBSERVATION,VecB,,4539625151
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97002,36.8345,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,4539625166
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0569,36.8331,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,4539625172
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01055,36.8442,2019-05-24,2019,HUMAN_OBSERVATION,VecB,,4539625184
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05547,36.8314,2019-05-07,2019,HUMAN_OBSERVATION,VecB,,4539625185
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93836,36.7642,2019-05-09,2019,HUMAN_OBSERVATION,VecB,,4539625189
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94926,36.7588,2019-05-02,2019,HUMAN_OBSERVATION,VecB,,4539625195
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05468,36.8335,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,4539625212
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00938,36.8417,2019-05-01,2019,HUMAN_OBSERVATION,VecB,,4539625229
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07729,36.7859,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539625350
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.6021,36.7301,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539625353
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05602,36.8299,2019-05-24,2019,HUMAN_OBSERVATION,VecB,,4539625478
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0097,36.8404,2019-05-15,2019,HUMAN_OBSERVATION,VecB,,4539625484
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86295,36.7256,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539625487
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9477,36.8331,2019-05-02,2019,HUMAN_OBSERVATION,VecB,,4539625537
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94396,36.7629,2019-05-28,2019,HUMAN_OBSERVATION,VecB,,4539625540
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94788,36.8321,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,4539625547
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85906,36.7979,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539625558
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86247,36.7947,2019-05-10,2019,HUMAN_OBSERVATION,VecB,,4539625567
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89544,36.7341,2019-05-02,2019,HUMAN_OBSERVATION,VecB,,4539626010
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97386,36.8315,2019-05-17,2019,HUMAN_OBSERVATION,VecB,,4539626012
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94098,36.8283,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,4539626051
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97616,36.7605,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,4539626075
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07356,36.7856,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,4539626080
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96253,36.761,2019-05-21,2019,HUMAN_OBSERVATION,VecB,,4539626083
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05728,36.8329,2019-05-03,2019,HUMAN_OBSERVATION,VecB,,4539626088
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86027,36.7948,2019-05-29,2019,HUMAN_OBSERVATION,VecB,,4539626089
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97399,36.8315,2019-05-03,2019,HUMAN_OBSERVATION,VecB,,4539626101
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07451,36.7859,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539626110
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86047,36.7952,2019-05-15,2019,HUMAN_OBSERVATION,VecB,,4539626115
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85911,36.795,2019-05-09,2019,HUMAN_OBSERVATION,VecB,,4539626121
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9263,36.7959,2019-05-10,2019,HUMAN_OBSERVATION,VecB,,4539626132
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.95011,36.7583,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,4539626196
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92614,36.7957,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,4539626217
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92795,36.7943,2019-05-08,2019,HUMAN_OBSERVATION,VecB,,4539626222
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94741,36.8324,2019-05-20,2019,HUMAN_OBSERVATION,VecB,,4539626346
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01066,36.8427,2019-05-23,2019,HUMAN_OBSERVATION,VecB,,4539626349
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01108,36.8424,2019-05-24,2019,HUMAN_OBSERVATION,VecB,,4539626355
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85908,36.7981,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539626370
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94498,36.8322,2019-05-31,2019,HUMAN_OBSERVATION,VecB,,4539626476
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94926,36.7588,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,4539626488
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85704,36.7978,2019-05-24,2019,HUMAN_OBSERVATION,VecB,,4539626541
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.59583,36.7316,2019-05-31,2019,HUMAN_OBSERVATION,VecB,,4539626547
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94754,36.7589,2019-05-15,2019,HUMAN_OBSERVATION,VecB,,4539627008
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86573,36.727,2019-05-06,2019,HUMAN_OBSERVATION,VecB,,4539627059
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92602,36.7952,2019-05-27,2019,HUMAN_OBSERVATION,VecB,,4539627060
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86062,36.7955,2019-05-30,2019,HUMAN_OBSERVATION,VecB,,4539627087
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97838,36.8303,2019-05-22,2019,HUMAN_OBSERVATION,VecB,,4539627107
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05728,36.8329,2019-05-17,2019,HUMAN_OBSERVATION,VecB,,4539627112
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01051,36.8442,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,4539627114
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97002,36.8345,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,4539627147
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86068,36.7944,2019-05-14,2019,HUMAN_OBSERVATION,VecB,,4539627149
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01287,36.843,2019-05-03,2019,HUMAN_OBSERVATION,VecB,,4539627156
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96994,36.8326,2019-05-13,2019,HUMAN_OBSERVATION,VecB,,4539627171
