species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030133348
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030133409
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030133509
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030133545
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030133600
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030134324
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030134331
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030134483
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030134485
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030134528
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030134535
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030135337
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030135400
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030135411
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030135930
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030135937
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030135941
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030136341
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030136352
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030136353
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030136422
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-11,2018,HUMAN_OBSERVATION,VecB,,3030136466
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030136493
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030136515
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-09,2018,HUMAN_OBSERVATION,VecB,,3030136595
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030136913
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030136943
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030136944
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030136956
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030137382
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030137393
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030137407
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030137416
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030137428
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-25,2018,HUMAN_OBSERVATION,VecB,,3030137435
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030137493
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-04,2018,HUMAN_OBSERVATION,VecB,,3030137559
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030137951
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030137953
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030138333
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-09,2018,HUMAN_OBSERVATION,VecB,,3030138466
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030138519
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-25,2018,HUMAN_OBSERVATION,VecB,,3030138566
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030138590
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030138591
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-09,2018,HUMAN_OBSERVATION,VecB,,3030138610
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030138942
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-02,2018,HUMAN_OBSERVATION,VecB,,3030138960
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030170286
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030171153
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030171198
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030171218
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030171288
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030171290
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030172149
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030173136
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030173207
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030173215
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030173224
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030174191
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-02,2018,HUMAN_OBSERVATION,VecB,,3030174192
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030174294
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030174299
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030175249
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030175268
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030176239
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-04,2018,HUMAN_OBSERVATION,VecB,,3030176294
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030177144
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030177185
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030177200
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030177242
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-02,2018,HUMAN_OBSERVATION,VecB,,3030177280
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-05,2018,HUMAN_OBSERVATION,VecB,,3030177289
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030178131
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030178254
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030179094
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030179098
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030179103
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-02,2018,HUMAN_OBSERVATION,VecB,,3030179200
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030179202
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030179204
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-02,2018,HUMAN_OBSERVATION,VecB,,3030179207
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030179251
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030179272
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030179275
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030179279
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030179424
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030181441
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030183395
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030183400
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030185434
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030186425
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030186436
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030186447
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030187322
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030187406
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030187433
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030188384
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030188388
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030215967
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030229964
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030538346
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030538405
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030538439
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030538500
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030538575
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-03,2018,HUMAN_OBSERVATION,VecB,,3030538751
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030538914
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-11,2018,HUMAN_OBSERVATION,VecB,,3030539303
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030539324
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030539601
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030539962
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030541383
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030541409
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030541430
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030541916
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030541924
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030541957
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-02,2018,HUMAN_OBSERVATION,VecB,,3030542326
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030542536
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030542554
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030542556
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-25,2018,HUMAN_OBSERVATION,VecB,,3030542569
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030542609
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-09,2018,HUMAN_OBSERVATION,VecB,,3030542957
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030542958
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-09,2018,HUMAN_OBSERVATION,VecB,,3030543320
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030543465
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030543479
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-23,2018,HUMAN_OBSERVATION,VecB,,3030570172
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030570265
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030571081
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030571100
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030571108
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030571145
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030571159
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-03,2018,HUMAN_OBSERVATION,VecB,,3030571226
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-25,2018,HUMAN_OBSERVATION,VecB,,3030571237
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030572085
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030572103
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030572140
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030572219
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030572261
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030573126
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030573248
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-25,2018,HUMAN_OBSERVATION,VecB,,3030573264
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030574096
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030574150
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030574173
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-05,2018,HUMAN_OBSERVATION,VecB,,3030574193
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-26,2018,HUMAN_OBSERVATION,VecB,,3030576327
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030576338
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030576387
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030576417
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030576437
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030576450
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030576475
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030576487
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030576529
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030577314
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030577426
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030577441
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-03,2018,HUMAN_OBSERVATION,VecB,,3030577474
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030577499
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030577526
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-11,2018,HUMAN_OBSERVATION,VecB,,3030577581
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030577754
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-24,2018,HUMAN_OBSERVATION,VecB,,3030579301
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-11,2018,HUMAN_OBSERVATION,VecB,,3030579325
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-25,2018,HUMAN_OBSERVATION,VecB,,3030579338
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030579412
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-18,2018,HUMAN_OBSERVATION,VecB,,3030579460
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030579472
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-17,2018,HUMAN_OBSERVATION,VecB,,3030579494
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-11,2018,HUMAN_OBSERVATION,VecB,,3030579503
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-12,2018,HUMAN_OBSERVATION,VecB,,3030579546
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-10,2018,HUMAN_OBSERVATION,VecB,,3030579556
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030579557
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030579596
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030579940
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-16,2018,HUMAN_OBSERVATION,VecB,,3030579967
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-30,2018,HUMAN_OBSERVATION,VecB,,3030580367
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2018-04-19,2018,HUMAN_OBSERVATION,VecB,,3030581306
